FECHA,DEPARTAMENTO,MUNICIPIO,TIPO DE EVENTO,DIVIPOLA,FALLECIDOS,HERIDOS,DESAPARECIDOS,AFECTADOS,FAMILIAS,VIVIENDAS DESTRUIDAS,VIVIENDAS AVERIADAS,VIAS,PUENTES VEHICULARES,PUENTES PEATONALES,ACUEDUCTO,ALCANTARILLADO,CENTROS DE SALUD,CENTROS EDUCATIVOS,CENTROS COMUNITARIOS,HECTAREAS,OTROS-AFECTACION,SUBSIDIO DE ARRIENDO,MENAJES,APOYO ALIMENTARIO,MATERIALES DE CONSTRUCCION,SACOS - BIG BAG,OTROS-APOYO,CARROTANQUES-MOTOBOMBAS- PLANTA POTABILIZADORA,HORAS MAQUINA RETROEXCAVADORA- BULLDOZER -INTERVENTORIA,SOPORTE AEREO,TRANSFERENCIAS ECONOMICAS,RECURSOS EJECUTADOS,CANTIDAD DE CEPILLO ADULTO,VALOR CEPILLO ADULTO,CANTIDAD CEPILLO NIÑO,VALOR CEPILLO NIÑO,CANTIDAD CHOCOLATERA,VALOR CHOCOLATERA,CANTIDAD CINTA EMPALMAR,VALOR CINTA EMPALMAR,CANTIDAD COBIJAS,VALOR COBIJAS,CANTIDAD DE CARPAS,VALOR DE LAS CARPAS,CANTIDAD DE COLCHONETAS,VALOR DE LAS COLCHONETAS,CANTIDAD DE CATRES,VALOR DE LOS CATRES,CANTIDAD DE BOTAS,VALOR DE LAS BOTAS,CANTIDAD DE CUCHARAS DE ACERO,VALOR DE LAS CUCHARAS DE ACERO,CANTIDAD DE CUCHARAS DE MADERA,VALOR DE LAS CUCHARAS DE MADERA,CANTIDAD DE ESTUFAS,VALOR DE LAS ESTUFAS,CANTIDAD DE HAMACAS,VALOR DE LAS HAMACAS,CANTIDAD DE JABON DE BAÑO,VALOR DE LOS JABONES DE BAÑO,CANTIDAD DE JABON DE BARRA,VALOR DE LOS JABONES DE BARRA,CANTIDAD DE JUEGOS DE CUBIERTOS,VALOR DE LOS JUEGOS DE CUBIERTOS,CANTIDAD DE OLLAS,VALOR DE LAS OLLAS,CANTIDAD DE PAPEL HIGIENICO,VALOR DEL PAPEL HIGIENICO,CANTIDAD DE PEINILLAS,VALOR DE LAS PEINILLAS,CANTIDAD DE PLASTICO NEGRO,VALOR DEL PLASTICO NEGRO,CANTIDAD DE PLATOS HONDOS,VALOR DE LOS PLATOS HONDOS,CANTIDAD DE PLATOS PANDOS,VALOR DE LOS PLATOS PANDOS,CANTIDAD DE POCILLOS,VALOR DE LOS POCILLOS,CANTIDAD DE RACIONES DE CAMPAÑA,VALOR DE LAS RACIONES DE CAMPAÑA,CANTIDAD DE SABANAS,VALOR DE LAS SABANAS,CANTIDAD DE FRAZADAS,VALOR DE LAS FRAZADAS,CANTIDAD DE TOALLAS,VALOR DE LAS TOALLAS,CANTIDAD DE TOLDILLOS,VALOR DE LOS TOLDILLOS,CANTIDAD DE KITS DE ASEO,VALOR DE LOS KITS DE ASEO,CANTIDAD DE KITS DE COCINA,VALOR DE LOS KITS DE COCINA,CANTIDAD DE KITS DE ALCOBA,VALOR DE LOS KITS DE ALCOBA,VALOR DE LOS MENAJES,CANTIDAD DE SACOS,VALOR DE LOS SACOS,CANTIDAD DE BIG BAG,VALOR DE LAS BIG BAG,CANTIDAD DE MERCADOS,VALOR DE LOS MERCADOS,CANTIDAD DE CEMENTO,VALOR DEL CEMENTO,CANTIDAD DE TEJAS,VALOR DE LAS TEJAS,DESCRIPCION DE LOS MATERIALES DE CONSTRUCCION,VALOR DE LOS MATERIALES DE CONSTRUCCION,TRANSFERENCIA ECONOMICA,APOYO TOTAL FNGRD
05/22/2018 12:00:00 AM,BOLIVAR,CORDOBA,INUNDACIÓN,13212,0,0,0,20690,4138,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,6481393,58500000,0,7800025,0,0,0,0,0,72781418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6481393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6481393.1,5000,7800025,0,0,500,58500000,0,0,0,0,No Aplica,0,1558,72781418
05/22/2018 12:00:00 AM,BOLIVAR,EL PEÑON,INUNDACIÓN,13268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,7800025,0,0,0,0,0,7800025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7800025,0,0,0,0,0,0,0,0,No Aplica,0,1559,7800025
05/22/2018 12:00:00 AM,BOLIVAR,PINILLOS,INUNDACIÓN,13549,0,0,0,475,475,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,35670025,0,0,0,0,0,35670025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,17700025,300,17970000,0,0,0,0,0,0,No Aplica,0,1560,35670025
05/22/2018 12:00:00 AM,BOLIVAR,REGIDOR,INUNDACIÓN,13580,0,0,0,40,39,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,20390025,0,0,0,0,0,20390025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,14400025,100,5990000,0,0,0,0,0,0,No Aplica,0,1561,20390025
09/13/2018 12:00:00 AM,CORDOBA,AYAPEL,COLAPSO,23068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,2579,0
05/22/2018 12:00:00 AM,BOLIVAR,SAN JACINTO DEL CAUCA,INUNDACIÓN,13655,0,0,0,6000,1200,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,0,140400000,0,6600000,391708081,0,391708081,0,0,538708081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,6600000,0,0,1200,140400000,0,0,0,0,No Aplica,0,1562,538708081
05/22/2018 12:00:00 AM,CUNDINAMARCA,UBALA,DESLIZAMIENTO,25839,0,0,0,10,2,0,2,4,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1563,0
05/22/2018 12:00:00 AM,RISARALDA,LA CELIA,OTROS,66383,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1564,0
05/22/2018 12:00:00 AM,RISARALDA,PEREIRA,DESLIZAMIENTO,66001,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1565,0
05/22/2018 12:00:00 AM,TOLIMA,CAJAMARCA,DESLIZAMIENTO,73124,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1566,0
05/23/2018 12:00:00 AM,BOLIVAR,DEPARTAMENTO,INUNDACIÓN,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,1476000000,0,0,0,0,0,0,0,0,1476000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,525000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,429000000,0,0,0,0,5000,253000000,5000,269000000,0,0,1476000000,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1567,1476000000
05/23/2018 12:00:00 AM,CUNDINAMARCA,GACHETA,CRECIENTE SÚBITA,25297,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1568,0
05/23/2018 12:00:00 AM,CUNDINAMARCA,JUNIN,DESLIZAMIENTO,25372,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1569,0
05/23/2018 12:00:00 AM,CUNDINAMARCA,PACHO,DESLIZAMIENTO,25513,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1570,0
05/23/2018 12:00:00 AM,META,FUENTE DE ORO,INUNDACIÓN,50287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1571,0
05/23/2018 12:00:00 AM,QUINDIO,MONTENEGRO,REMOCIÓN EN MASA,63470,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1572,0
05/23/2018 12:00:00 AM,SANTANDER,ONZAGA,INUNDACIÓN,68502,0,0,0,39,12,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,18050000,11700000,13418032,0,275470554,0,275470554,0,0,318638586,0,0,0,0,0,0,0,0,0,0,0,0,100,7700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2600000,0,0,0,0,0,0,100,5060000,50,2690000,0,0,18050000,0,0,0,0,100,11700000,0,0,400,13418032,No Aplica,0,1573,318638586
05/23/2018 12:00:00 AM,SANTANDER,TONA,INUNDACIÓN,68820,0,0,0,168,61,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,3849000,1755000,0,0,0,0,0,0,0,5604000,0,0,0,0,0,0,0,0,0,0,0,0,30,2310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,780000,0,0,0,0,0,0,15,759000,0,0,0,0,3849000,0,0,0,0,15,1755000,0,0,0,0,No Aplica,0,1574,5604000
05/23/2018 12:00:00 AM,TOLIMA,ANZOATEGUI,VENDAVAL,73043,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1575,0
05/23/2018 12:00:00 AM,TOLIMA,CASABIANCA,DESLIZAMIENTO,73152,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1576,0
05/23/2018 12:00:00 AM,TOLIMA,SANTA ISABEL,DESLIZAMIENTO,73686,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1577,0
05/23/2018 12:00:00 AM,TOLIMA,VILLAHERMOSA,REMOCIÓN EN MASA,73870,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1578,0
05/24/2018 12:00:00 AM,"BOGOTA, D.C.","BOGOTA, D.C.",INUNDACIÓN,11001,0,0,0,20,4,0,4,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1579,0
05/24/2018 12:00:00 AM,BOYACA,JENESANO,REMOCIÓN EN MASA,15367,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1580,0
05/24/2018 12:00:00 AM,CAUCA,SUAREZ,DESLIZAMIENTO,19780,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1581,0
05/24/2018 12:00:00 AM,CHOCO,EL LITORAL DEL SAN JUAN,OTROS,27250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1582,0
05/24/2018 12:00:00 AM,MAGDALENA,EL BANCO,INUNDACIÓN,47245,0,0,0,36,12,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1583,0
05/24/2018 12:00:00 AM,META,EL DORADO,INUNDACIÓN,50270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1584,0
05/24/2018 12:00:00 AM,META,PUERTO LLERAS,INUNDACIÓN,50577,0,0,0,268,220,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1585,0
05/24/2018 12:00:00 AM,META,PUERTO RICO,INUNDACIÓN,50590,0,0,0,1064,753,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1586,0
05/24/2018 12:00:00 AM,META,VILLAVICENCIO,INUNDACIÓN,50001,0,0,0,225,76,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,892500000,892500000,0,0,304015191,1196515191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1587,1196515191
05/24/2018 12:00:00 AM,TOLIMA,AMBALEMA,OTROS,73030,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1588,0
05/24/2018 12:00:00 AM,TOLIMA,LERIDA,OTROS,73408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1589,0
05/24/2018 12:00:00 AM,TOLIMA,LIBANO,REMOCIÓN EN MASA,73411,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1590,0
05/24/2018 12:00:00 AM,VALLE DEL CAUCA,CALI,DESLIZAMIENTO,76001,0,0,0,30,6,2,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1591,0
05/24/2018 12:00:00 AM,VALLE DEL CAUCA,CALI,INCENDIO ESTRUCTURAL,76001,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1592,0
05/25/2018 12:00:00 AM,CALDAS,LA MERCED,DESLIZAMIENTO,17388,0,0,0,40,8,1,7,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1593,0
05/25/2018 12:00:00 AM,CORDOBA,SAN PELAYO,INUNDACIÓN,23686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,14374508,5400000,0,0,0,0,0,19774508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,5400000,0,0,0,0,0,0,300,14374508,No Aplica,0,1594,19774508
05/25/2018 12:00:00 AM,CUNDINAMARCA,FOMEQUE,DESLIZAMIENTO,25279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1595,0
05/25/2018 12:00:00 AM,CUNDINAMARCA,GUACHETA,ACCIDENTE MINERO,25317,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1596,0
05/25/2018 12:00:00 AM,RISARALDA,DOSQUEBRADAS,OTROS,66170,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1597,0
05/25/2018 12:00:00 AM,SANTANDER,BETULIA,INUNDACIÓN,68092,0,0,0,53,37,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1598,0
05/25/2018 12:00:00 AM,VALLE DEL CAUCA,CALI,INUNDACIÓN,76001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1599,0
05/26/2018 12:00:00 AM,CHOCO,QUIBDO,OTROS,27001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1600,0
05/26/2018 12:00:00 AM,META,VILLAVICENCIO,INUNDACIÓN,50001,0,0,0,365,73,0,0,0,0,0,0,0,0,0,0,0,No Registra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Aplica,0,1601,0
